e4:5f:01:63:71:64>6,3;e4:5f:01:63:71:e5>3,9.6;e4:5f:01:63:71:55>-7,8.7;e4:5f:01:63:71:b5>0,0;e4:5f:01:63:71:a3>-7.2,17.2
4.8,10.8&e4:5f:01:63:71:64,-72;-74;-83;-79;-74;-73;-69;-72;-74;-73;-72;-71;-72;-71;-70;-70;-70;-69;-67;-68;-68;-68;-69;-70;-71;-76
4.8,9.6&e4:5f:01:63:71:64,-76;-78;-71;-76;-81;-81;-77;-73;-72;-68;-70;-71;-68;-69;-72;-73;-73;-73;-74;-74;-74;-73;-74;-78;-84;-88;-84;-88;-83;-73;-74;-76;-77;-82;-75;-76;-74;-74
4.8,8.4&e4:5f:01:63:71:64,-68;-68;-67;-68;-71;-72;-72;-72;-72;-75;-85;-92;-81;-76;-65;-64;-66;-78;-84;-75;-73;-73;-68;-66;-66;-66;-67;-70;-72;-75;-75
4.8,7.2&e4:5f:01:63:71:64,-71;-66;-63;-64;-64;-64;-63;-63;-65;-67;-67;-67;-67;-67;-66;-66;-64;-64;-64;-63;-63;-64;-64;-64;-64;-70;-71;-72;-72;-71
4.8,6&e4:5f:01:63:71:64,-72;-72;-77;-70;-73;-77;-65;-66;-64;-65;-65;-63;-63;-63;-64;-65;-65;-66;-68;-68;-68;-67;-67;-66;-66;-63;-61;-62
4.8,4.8&e4:5f:01:63:71:64,-58;-58;-60;-61;-64;-67;-71;-74;-65;-66;-67;-67;-66;-66;-72;-74;-73;-70;-65;-64;-65;-66;-66;-69;-69;-80;-64;-61;-60;-60
4.8,3.6&e4:5f:01:63:71:64,-72;-69;-69;-69;-72;-69;-60;-59;-59;-63;-61;-58;-60;-64;-68;-73;-69;-66;-66;-67;-70;-71;-71;-73;-76;-68;-63;-66;-62;-62;-59;-59
4.8,2.4&e4:5f:01:63:71:64,-58;-59;-58;-57;-61;-61;-64;-60;-57;-57;-56;-56;-54;-55;-55;-56;-56;-56;-56;-57;-59;-57;-59;-59;-58;-58;-57;-61;-63;-66;-64
4.8,1.2&e4:5f:01:63:71:64,-61;-60;-58;-56;-58;-55;-58;-59;-65;-67;-65;-65;-66;-71;-70;-58;-58;-57;-58;-57;-56;-58;-61;-62
6,1.2&e4:5f:01:63:71:64,-54;-55;-57;-59;-67;-61;-62;-59;-58;-57;-57;-56;-56;-56;-56;-57;-57;-58;-57;-57;-56;-56;-56;-54;-54;-54;-54;-54;-54;-54;-54;-54;-54;-53;-54;-54;-54
6,2.4&e4:5f:01:63:71:64,-52;-53;-55;-53;-52;-53;-53;-51;-51;-50;-50;-50;-49;-49;-50;-49;-50;-51;-52;-52;-52;-51;-51;-50;-50;-50;-50;-49;-50;-50;-49;-49;-46;-46;-46;-46
6,3.6&e4:5f:01:63:71:64,-60;-58;-58;-55;-55;-55;-55;-53;-55;-56;-56;-56;-56;-59;-67;-68;-67;-65;-63;-63;-77;-71;-71;-74;-74;-73;-65;-62;-59
6,4.8&e4:5f:01:63:71:64,-61;-62;-62;-61;-62;-60;-60;-60;-60;-60;-61;-62;-63;-62;-64;-64;-62;-62;-65;-64;-62;-63;-63;-61;-61;-61;-60;-60;-61;-61;-61;-62;-62;-62;-62;-62;-62
6,6&e4:5f:01:63:71:64,-61;-62;-64;-67;-68;-68;-66;-67;-68;-68;-67;-66;-67;-68;-67;-67;-68
6,7.2&e4:5f:01:63:71:64,-71;-71;-72;-70;-74;-73;-69;-67;-62;-62;-63;-63;-64;-65;-64;-64;-64;-66;-67;-69;-70;-71;-72;-73;-74;-75;-74;-73;-73;-72;-69;-67;-62;-61;-61;-61;-61;-62;-63
6,8.4&e4:5f:01:63:71:64,-79;-73;-88;-65;-63;-65;-66;-67;-67;-67;-65;-62;-62;-62;-63;-62;-62;-62;-62;-62;-62;-62;-62;-63;-64
6,9.6&e4:5f:01:63:71:64,-67;-70;-71;-71;-70;-73;-73;-82;-76;-75;-73;-65;-66;-66;-66;-66;-67;-66;-66;-65;-66;-67;-66;-66;-67;-67;-68;-69;-69;-68
6,10.8&e4:5f:01:63:71:64,-65;-65;-70;-71;-74;-80;-79;-73;-72;-77;-75;-71;-70;-69;-70;-67;-67;-67;-65;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-67;-68;-72;-76;-78;-82
-2.4,0&e4:5f:01:63:71:64,-70;-73;-63;-68;-63;-63;-63;-62;-62;-62;-67;-67;-67;-65;-65;-65;-65;-65;-66;-65;-65;-65;-65;-65;-67;-67;-66;-64;-63;-63;-65;-65;-65;-65;-65;-65;-65
-2.4,1.2&e4:5f:01:63:71:64,-67;-69;-69;-69;-71;-74;-77;-78;-72;-65;-64;-70;-75;-74;-72;-73;-72;-68;-66;-64;-63;-62;-62;-61;-61;-62;-62;-62;-64;-66
-2.4,2.4&e4:5f:01:63:71:64,-68;-69;-70;-67;-66;-66;-67;-66;-66;-67;-72;-70;-69;-69;-69;-70;-69;-68;-70;-71;-70;-70;-70;-71;-69;-69;-70;-72;-75
-2.4,3.6&e4:5f:01:63:71:64,-67;-71;-71;-77;-79;-82;-78;-81;-84;-80;-81;-80;-77;-81;-88;-81;-87;-90;-82;-84;-90;-81;-71;-66;-64;-63;-63;-63;-62;-62;-62;-62;-63
-2.4,4.8&e4:5f:01:63:71:64,-71;-64;-64;-65;-66;-66;-66;-65;-65;-66;-66;-65;-65;-64;-64;-64;-64;-63;-63;-62;-62;-63
-2.4,6&e4:5f:01:63:71:64,-71;-69;-69;-68;-67;-70;-67;-65;-66;-67;-67;-66;-67;-69;-70;-71;-71;-69;-69;-66;-64;-64;-64;-64;-64;-64;-64
-2.4,7.2&e4:5f:01:63:71:64,-67;-67;-66;-66;-66;-67;-67;-67;-67;-67;-67;-67;-68;-68;-68;-68;-67;-68;-69;-69;-69;-69;-69;-68;-69;-68;-66;-76;-71;-67;-66;-66;-66
-2.4,8.4&e4:5f:01:63:71:64,-74;-72;-70;-66;-66;-66;-66;-70;-71;-72;-71;-71;-71;-71;-72;-72;-72;-73;-72;-70;-70;-69;-68
-2.4,9.6&e4:5f:01:63:71:64,-73;-73;-73;-73;-76;-71;-72;-73;-73;-73;-72;-72;-72;-73;-73;-74;-75;-74;-74;-73;-73;-74;-73;-73;-73;-73
-2.4,10.8&e4:5f:01:63:71:64,-71;-72;-70;-72;-71;-72;-72;-71;-69;-68;-69;-70;-73;-76;-76;-74;-75;-75;-75;-75;-74;-73;-72;-73;-73;-73;-73;-72;-72;-72;-72;-72;-72;-72;-72;-72;-72;-73;-73;-72;-69
-2.4,12&e4:5f:01:63:71:64,-78;-79;-80;-75;-73;-70;-69;-68;-68;-69;-72;-74;-78;-82;-89;-84;-88;-86;-78;-70;-68;-68;-69;-68;-68;-69;-72;-75;-74;-72;-71;-71;-71;-69;-69;-68;-69
-2.4,13.2&e4:5f:01:63:71:64,-66;-64;-64;-65;-65;-64;-66;-66;-66;-66;-66;-65;-65;-65;-66;-66;-66;-66;-67;-66;-66;-67;-67;-66;-66;-66;-66;-66
-2.4,14.4&e4:5f:01:63:71:64,-72;-76;-83;-83;-79;-71;-69;-68;-69;-71;-71;-73;-77;-77;-76;-77;-77;-78;-77;-76;-76;-75;-74;-74;-73;-72;-71;-70;-70;-70;-72;-72;-72;-73;-73;-73;-73
-2.4,16.6&e4:5f:01:63:71:64,-77;-72;-74;-75;-73;-76;-77;-77;-77;-75;-74;-74;-75;-75;-75;-75;-75;-75;-74;-76;-76;-77;-75;-75
-3.6,0&e4:5f:01:63:71:64,-95
-3.6,1.2&e4:5f:01:63:71:64,-97;-95;-98;-99;-99;-95;-97;-96;-94;-93;-95;-94;-94;-95;-96;-98;-99;-99;-99;-100;-97;-98;-97;-97;-97;-96;-96;-96;-96;-96;-95
-3.6,2.4&e4:5f:01:63:71:64,-91;-91;-90;-91;-91;-92;-92;-93;-92;-91;-91;-91;-91;-91;-91;-91;-91;-90;-91;-93;-93;-94;-95;-96;-95;-95;-94;-93;-94;-93;-93;-93;-93;-93;-94;-93;-93;-94;-93;-93;-94;-93;-94
-3.6,3.6&e4:5f:01:63:71:64,-91;-88;-88;-88;-88;-89;-89;-90;-92;-92;-92;-93;-93;-92;-92;-93;-93;-93;-93;-93;-93;-94;-92;-93;-93;-92;-92;-91;-92;-92;-92;-91;-91;-91;-91;-92;-91;-90;-91;-92
-3.6,4.8&e4:5f:01:63:71:64,-99;-97;-98;-97;-97;-97;-97;-96;-95;-96;-95;-96;-95;-98;-99;-99;-97;-98;-97;-98;-95
-3.6,6&e4:5f:01:63:71:64,-94;-95;-94;-94;-94;-93;-93;-93;-92;-93;-93;-93;-92;-91;-92;-92;-92;-92;-93;-95;-95;-95;-96;-94;-94;-95;-94;-94;-95;-96;-96;-95;-95;-96;-95;-96;-97;-100;-98;-96
-3.6,7.2&e4:5f:01:63:71:64,-97;-96;-97;-97;-98;-99;-99;-99
-3.6,8.4&e4:5f:01:63:71:64,-99;-98;-98;-101
-3.6,9.6&e4:5f:01:63:71:64,-101
-3.6,10.8&e4:5f:01:63:71:64,-98;-100;-98;-98;-98;-97;-96;-96;-94;-94;-95;-94;-94;-94;-95;-95;-96;-96;-95;-94;-94;-93;-94;-94;-94;-94;-94;-95;-95;-94;-94;-95;-94;-95;-95
-3.6,12&e4:5f:01:63:71:64,-94;-94;-94;-93;-94;-94;-96;-95;-94;-94;-93;-95;-96;-96;-96;-96;-98
-3.6,13.2&e4:5f:01:63:71:64,-98
-3.6,15.6&e4:5f:01:63:71:64,-96;-95;-95;-98;-95;-95;-95;-95;-94;-94;-95
0,1.2&e4:5f:01:63:71:55,-98;-97;-97;-96;-96;-95;-96;-95;-97;-97;-96;-98;-97
0,2.4&e4:5f:01:63:71:55,-95;-91;-95;-95;-95;-97;-99;-101;-98
0,3.6&e4:5f:01:63:71:55,-92;-92;-92;-91;-92;-90;-90;-90;-89;-89;-91;-90;-90;-90;-90;-90;-90;-90;-89;-90;-90;-91;-91;-91;-90
0,4.8&e4:5f:01:63:71:55,-99;-94;-92;-93;-92;-94;-94;-98;-101;-100
0,6&e4:5f:01:63:71:55,-93;-93;-93;-92;-92;-91;-92;-93;-92;-92;-98;-93;-92;-98;-99;-98
0,7.2&e4:5f:01:63:71:55,-95;-94;-97;-97;-94;-93;-94;-94;-93;-94;-94;-94;-93;-92;-93;-93;-93;-93;-92;-93;-93;-93;-93;-94;-94;-94;-92;-93;-93;-92;-91
0,10.8&e4:5f:01:63:71:55,-97;-99;-101;-97;-97;-100;-95;-97;-99;-97;-98;-98;-98
0,12&e4:5f:01:63:71:55,-98;-101;-100;-99;-97;-98;-99;-99;-97
-1.2,14.2&e4:5f:01:63:71:55,-96;-96;-98;-97;-99;-100;-99
-1.2,15.4&e4:5f:01:63:71:55,-99;-96;-96;-98;-97;-99;-100;-99
-1.2,16.6&e4:5f:01:63:71:55,-104;-101;-99;-99;-99;-98;-100
-1.2,17.8&e4:5f:01:63:71:55,-104
-1.2,19&e4:5f:01:63:71:55,-101;-100;-99;-99;-98;-102;-99;-98;-98;-97;-97;-97;-96;-98;-97
-1.2,10.8&e4:5f:01:63:71:55,-92;-94;-95;-95;-95;-94;-97;-94;-97;-99;-96
-1.2,9.6&e4:5f:01:63:71:55,-101;-99;-100;-100;-99;-99;-99
-1.2,8.4&e4:5f:01:63:71:55,-94;-99;-100;-97;-94;-94;-94;-94;-94;-94;-94;-94;-94
-1.2,7.2&e4:5f:01:63:71:55,-91;-94;-96;-96;-96;-93;-92;-92;-92;-93;-93;-93;-93;-93;-94;-97;-97;-96;-97;-98;-96;-96;-96;-97;-96;-96;-99;-93
-1.2,2.4&e4:5f:01:63:71:55,-101;-98;-96;-95;-97;-96;-96
-1.2,3.6&e4:5f:01:63:71:55,-95;-94;-94;-92;-93;-93;-96;-97;-97;-97;-97;-96;-96;-96;-96;-95;-95;-96;-96
-1.2,4.8&e4:5f:01:63:71:55,-90;-92;-93;-93;-94;-93;-93;-93;-95;-95;-96;-96;-99;-96;-94;-97;-96;-95;-93
-1.2,4.8&e4:5f:01:63:71:55,-96;-95;-93;-94;-94;-94;-95;-93;-94;-93;-93;-93;-93;-94;-94;-94;-93
-1.2,6&e4:5f:01:63:71:55,-94;-93;-90;-91;-95;-96;-93;-94;-92;-93;-94;-95;-94;-90;-89;-89;-88;-88;-88
1.2,1.2&e4:5f:01:63:71:55,-96;-96;-95;-95;-94;-94;-93;-92;-90;-90;-91;-91;-91;-91;-91;-91;-89;-89;-89;-90
1.2,3.6&e4:5f:01:63:71:55,-99
1.2,4.8&e4:5f:01:63:71:55,-98;-100;-97;-97;-95;-97;-96
1.2,6&e4:5f:01:63:71:55,-99;-99;-102;-97;-95;-94;-93;-92;-94;-93;-92;-92;-91;-91;-91;-91;-90;-90;-90;-90;-90;-90;-90;-90;-90;-90;-90;-90;-90
1.2,7.2&e4:5f:01:63:71:55,-96;-97;-101;-100;-99;-99;-97;-96
1.2,8.4&e4:5f:01:63:71:55,-93;-95;-95;-103;-99;-98;-95;-95;-95;-97;-98;-96;-96;-95;-95;-95;-95;-96;-95;-100;-101;-103;-102;-101
1.2,9.6&e4:5f:01:63:71:55,-96;-97;-99;-95;-96;-96;-96;-96;-96;-97;-96;-96;-94
1.2,10.8&e4:5f:01:63:71:55,-91;-91;-91;-92;-96;-98;-97;-97;-97;-98;-96;-96;-98;-97;-97;-98;-96;-96;-95;-95;-95;-95;-95;-95;-96;-95;-96;-98;-102
2.4,10.8&e4:5f:01:63:71:55,-102
2.4,9.6&e4:5f:01:63:71:55,-96;-97;-97;-96;-97;-96;-96;-97;-97;-97;-97;-99;-100
2.4,8.4&e4:5f:01:63:71:55,-94;-94;-94;-89;-91;-90;-91;-92;-95;-94;-94;-92;-92;-92;-92;-91;-91;-90;-90;-90;-93;-95
2.4,7.2&e4:5f:01:63:71:55,-94;-94;-97;-97;-96;-97;-97;-97;-97;-96;-98;-92;-90;-90;-90;-90;-90;-91;-93;-93;-95;-92;-92;-92;-92;-92;-91;-91;-91;-90
2.4,6&e4:5f:01:63:71:55,-93;-94;-93;-93;-94;-94;-95;-93;-93;-93;-96;-97;-97;-98;-98
2.4,3.6&e4:5f:01:63:71:55,-99
2.4,2.4&e4:5f:01:63:71:55,-103;-101;-104;-102;-102;-100;-99
2.4,1.2&e4:5f:01:63:71:55,-96;-95;-96;-97;-96;-97;-98;-97;-97;-98;-98;-99;-100;-97;-98;-98;-98;-100
3.6,1.2&e4:5f:01:63:71:55,-100;-97;-99;-99;-98;-97;-97;-95;-96;-95;-95;-95;-95
3.6,2.4&e4:5f:01:63:71:55,-101;-99;-100;-96;-97
3.6,4.8&e4:5f:01:63:71:55,-97;-99;-96;-95;-93;-92;-93;-93;-92;-91;-91;-92;-94;-96;-96;-97;-96;-96;-92
3.6,6&e4:5f:01:63:71:55,-99;-96;-96;-96;-96;-97;-95;-96;-97;-98;-97;-98;-97;-96;-95;-96;-99
3.6,7.2&e4:5f:01:63:71:55,-98;-98;-98;-97;-98;-97;-95;-94;-94;-95;-94;-96;-101;-100;-101;-98
3.6,8.4&e4:5f:01:63:71:55,-101;-99;-100;-100;-103;-102;-101;-101;-103;-101;-100;-98;-98;-99;-98;-97;-96
3.6,9.6&e4:5f:01:63:71:55,-93;-92;-92;-93;-93;-96;-94;-93;-93;-94;-94;-93;-92;-93;-93;-94;-93;-94;-91;-93;-94;-92;-92;-91;-92;-92
3.6,10.8&e4:5f:01:63:71:55,-98;-99;-98;-101;-99;-100;-99;-96;-94;-93
4.8,10.8&e4:5f:01:63:71:55,-96;-96;-94;-94;-93;-94;-93;-93;-93;-93;-93;-93;-97;-97;-98;-96;-96;-95;-95;-95;-95;-95;-94;-94;-93;-95;-95;-95;-96;-96;-96;-96;-97;-98;-97;-98
4.8,9.6&e4:5f:01:63:71:55,-103;-101;-99;-96;-97;-96;-97;-97;-99;-96;-98;-95;-96;-97;-98;-97;-95;-96;-97;-97;-96;-95
4.8,8.4&e4:5f:01:63:71:55,-102;-98;-98;-97;-100;-100;-101;-100;-99;-96;-102;-98;-98;-96;-98;-97
4.8,7.2&e4:5f:01:63:71:55,-99;-100;-93;-101;-97;-97
4.8,6&e4:5f:01:63:71:55,-97;-95;-98;-100
4.8,4.8&e4:5f:01:63:71:55,-97;-95;-96;-95;-94;-96;-99;-98
4.8,3.6&e4:5f:01:63:71:55,-99;-97;-100
4.8,2.4&e4:5f:01:63:71:55,-98;-96;-97;-103;-100;-102;-100;-99;-100;-98;-98;-100;-101;-98
4.8,1.2&e4:5f:01:63:71:55,-97;-99
6,1.2&e4:5f:01:63:71:55,-99;-98;-100;-97;-96;-97;-97;-97;-96;-96;-96;-100;-97;-98;-97;-96;-97
6,2.4&e4:5f:01:63:71:55,-98;-94;-94;-94;-94;-95;-96;-96;-96;-95;-95;-95;-95;-95;-95;-95
6,3.6&e4:5f:01:63:71:55,-92;-95;-95;-98;-99;-99;-94;-95;-96;-98;-97;-96;-96;-101
6,6&e4:5f:01:63:71:55,-96;-96;-96;-96;-97;-96;-95;-95;-95;-96;-93;-95;-95;-95;-95;-96;-95;-95;-95;-96;-95;-96;-95;-95;-96;-95
6,7.2&e4:5f:01:63:71:55,-94;-95;-94;-92;-93;-91;-94;-95;-95;-94;-92;-91;-91;-92;-92;-92;-92;-91;-91;-91;-90;-91;-89;-89;-89;-89
6,8.4&e4:5f:01:63:71:55,-96;-94;-94;-94;-93;-93;-92;-92;-92;-93;-94;-94;-95;-94;-95;-94;-95;-96;-94;-96
6,9.6&e4:5f:01:63:71:55,-93;-95;-98;-99;-98;-97;-95;-96;-95;-97;-96;-95;-94;-94;-97;-96;-97
6,10.8&e4:5f:01:63:71:55,-95;-97;-98;-96;-96;-97;-95;-98;-99;-98
-2.4,2.4&e4:5f:01:63:71:55,-96;-98;-97;-93;-94;-97;-99;-96;-96;-99;-101;-99;-95;-100;-98;-101;-101
-2.4,3.6&e4:5f:01:63:71:55,-97;-97;-99
-2.4,4.8&e4:5f:01:63:71:55,-96;-96;-96;-96;-95;-96;-94;-92;-93;-93;-92;-93;-93
-2.4,7.2&e4:5f:01:63:71:55,-96;-93;-92;-93;-92;-91;-91;-91;-92;-91;-92;-92;-93;-94;-92;-93;-92;-93;-91;-93;-93;-93;-92;-86
-2.4,8.4&e4:5f:01:63:71:55,-90;-89;-92;-91;-93;-93;-88;-87;-85;-85;-85;-84;-84;-84;-84;-85;-86;-86;-85;-84;-85;-86
-2.4,9.6&e4:5f:01:63:71:55,-95;-96;-96;-96;-99;-99;-98;-97;-98
-2.4,10.8&e4:5f:01:63:71:55,-89;-90;-90;-90;-95;-97;-96;-95;-96;-95;-94;-96
-2.4,12&e4:5f:01:63:71:55,-99;-94;-93;-93;-91;-91;-90;-90;-88;-89;-89;-91;-91;-92;-92;-91;-89;-90;-90;-93;-93;-96;-92;-92;-93
-2.4,13.2&e4:5f:01:63:71:55,-97;-97;-96;-96;-97;-96;-97;-97;-96
-2.4,14.4&e4:5f:01:63:71:55,-98;-98
-3.6,0&e4:5f:01:63:71:55,-82;-83;-79;-80;-80;-84;-82;-82;-83;-84;-83;-83;-84;-83;-81;-83;-92;-82;-81;-82;-84;-84;-85;-85;-84;-81;-83;-85;-88;-96;-93;-88;-86;-91;-90;-87;-87;-90;-87;-86;-85
-3.6,1.2&e4:5f:01:63:71:55,-83;-91;-86;-93;-84;-83;-86;-89;-91;-95;-97;-95;-86;-84;-83;-83;-82;-87;-89;-87;-86;-85;-84;-82;-82;-84;-96;-91;-87;-85;-85;-86;-88;-88;-89;-92;-94;-94;-93;-93
-3.6,2.4&e4:5f:01:63:71:55,-81;-86;-82;-84;-76;-77;-77;-76;-77;-77;-76;-76;-76;-76;-76;-75;-76;-75;-75;-75;-77;-78;-84;-78;-78;-78;-80;-81;-81;-82;-82;-81;-81;-81;-80;-80;-80;-80;-79;-79;-79;-80;-79;-79;-79;-79
-3.6,3.6&e4:5f:01:63:71:55,-77;-75;-77;-76;-73;-74;-74;-76;-76;-78;-78;-79;-77;-78;-79;-79;-79;-79;-79;-82;-81;-81;-83;-83;-82;-82;-82;-82;-83;-83;-82;-82;-82;-82;-82;-82;-82;-84;-85;-84;-83;-84
-3.6,4.8&e4:5f:01:63:71:55,-71;-69;-70;-70;-66;-66;-68;-69;-69;-70;-70;-70;-70;-69;-70;-71;-71;-71;-70;-70;-70;-70;-71;-72;-72;-73;-73;-73;-73;-72;-72;-72;-74;-75;-76;-79;-79;-79;-79;-79;-79;-82;-82;-83;-83
-3.6,6&e4:5f:01:63:71:55,-67;-74;-78;-73;-72;-72;-73;-73;-70;-68;-68;-68;-68;-70;-71;-72;-73;-74;-71;-76;-76;-76;-74;-73;-75;-74;-73;-74;-74;-74;-75;-76;-79;-82;-84;-82;-83;-81;-81;-78;-78
-3.6,7.2&e4:5f:01:63:71:55,-79;-82;-75;-77;-74;-71;-65;-62;-62;-62;-61;-61;-60;-59;-59;-59;-61;-65;-68;-71;-72;-70;-70;-69;-67;-67;-74;-83;-86;-73;-63;-62;-62;-62;-63;-63;-63;-64;-64;-64;-64;-65;-66;-66;-66;-66;-66;-67
-3.6,8.4&e4:5f:01:63:71:55,-55;-57;-58;-55;-58;-56;-56;-56;-57;-57;-57;-56;-56;-56;-55;-55;-56;-56;-56;-55;-56;-55;-56;-56;-56;-56;-56;-56;-56;-56;-56;-56;-57;-58;-57;-57;-57;-57;-57;-57;-56;-56;-56;-57;-57;-58;-58;-58
-3.6,9.6&e4:5f:01:63:71:55,-78;-71;-66;-66;-69;-68;-67;-68;-71;-71;-70;-70;-69;-67;-66;-66;-66;-68;-70;-75;-77;-77;-78;-78;-78;-80;-81;-82;-84;-85;-85;-87;-85;-83;-82;-82;-79;-79;-79;-78;-77;-76;-77;-78;-81
-3.6,10.8&e4:5f:01:63:71:55,-71;-77;-83;-74;-72;-72;-72;-74;-75;-76;-78;-79;-81;-86;-92;-90;-83;-80;-78;-79;-78;-79;-74;-73;-72;-71;-72;-71;-71;-71;-71;-71;-71;-71;-71;-71;-71;-71;-71;-71;-71;-71;-71;-71;-72;-72;-71
-3.6,1&e4:5f:01:63:71:55,-75;-75;-78;-79;-80;-80;-80;-79;-80;-78;-77;-78;-76;-73;-73;-72;-72;-72;-71;-71;-72;-73;-73;-73;-72;-70;-70;-70;-70;-70;-69;-69;-69;-68;-68;-69;-69;-70;-70;-69
-3.6,13.2&e4:5f:01:63:71:55,-76;-73;-74;-73;-72;-72;-72;-71;-70;-70;-70;-70;-71;-71;-72;-72;-72;-73;-73;-73;-73;-73;-73;-73;-73;-73;-74;-74;-74;-75;-76;-76;-76;-76;-76;-76;-76;-76;-76;-76;-75;-74;-75;-74;-74;-75;-75;-75;-75
-3.6,14.4&e4:5f:01:63:71:55,-87;-91;-82;-81;-81;-79;-79;-81;-82;-81;-81;-80;-80;-80;-80;-82;-85;-86;-85;-85;-84;-84;-85;-84;-83;-82;-82;-83;-82;-81;-79;-78;-77;-77;-77;-80;-82;-80;-79;-78;-78;-78;-79;-80
-3.6,15.6&e4:5f:01:63:71:55,-91;-93;-87;-83;-78;-79;-79;-79;-80;-81;-82;-81;-81;-83;-87;-89;-92;-94;-92;-86;-87;-87;-85;-83;-81;-80;-81;-82;-86;-91;-87;-82;-80;-79;-78;-78;-78;-78;-77;-77;-77;-77;-77;-78;-77
0,2.4&e4:5f:01:63:71:a3,-95
0,4.8&e4:5f:01:63:71:a3,-96;-94;-93;-95;-99;-99;-97;-99
0,7.2&e4:5f:01:63:71:a3,-99;-101;-100;-100;-99
0,8.4&e4:5f:01:63:71:a3,-98;-98;-95
0,9.6&e4:5f:01:63:71:a3,-96;-94;-91;-95;-94;-95;-94;-95;-94;-94;-94;-94;-94;-94;-94;-95;-95;-94;-94;-94;-93;-93;-93;-93
0,10.8&e4:5f:01:63:71:a3,-97;-92;-99;-98;-96;-94;-92;-99
0,12&e4:5f:01:63:71:a3,-96;-97;-96;-93;-95;-94;-95;-94;-94;-94;-94;-94;-94;-95;-94;-93;-93;-93;-94;-93
-1.2,12&e4:5f:01:63:71:a3,-94;-97;-94;-95;-94;-95;-97;-98;-96;-95;-95;-96;-96;-96;-97;-93;-93;-95;-94;-93;-95;-94;-97
-1.2,14.2&e4:5f:01:63:71:a3,-94;-95;-96;-97;-96;-98;-100;-97;-97;-99;-101
-1.2,15.4&e4:5f:01:63:71:a3,-92;-91;-91;-94;-90;-90;-90;-90;-90;-90;-89;-89;-90;-89;-90;-90;-90;-90;-91;-90;-90
-1.2,16.6&e4:5f:01:63:71:a3,-87;-92;-93;-91;-93;-90;-90;-91;-91;-92;-91;-91;-91;-91;-90;-89;-89;-89;-89;-88;-88;-92;-94;-93;-92;-92;-91;-91;-90;-90;-90;-91;-91;-90;-91;-91;-91
-1.2,17.8&e4:5f:01:63:71:a3,-85;-85;-90;-93;-89;-96;-96;-95;-94;-95;-94;-98;-95;-94;-94;-93;-94;-94;-95;-94;-91;-92;-93;-92;-94;-101
-1.2,19&e4:5f:01:63:71:a3,-93;-88;-91;-91;-89;-91;-93;-92;-90;-91;-92;-89;-93;-91;-90;-91;-94;-94;-91;-90;-90;-90;-90;-91;-93;-93;-99;-95;-93;-93;-93;-93
-1.2,10.8&e4:5f:01:63:71:a3,-99;-99;-97;-98;-95;-93;-95;-94;-98;-97;-97;-98;-97
-1.2,9.6&e4:5f:01:63:71:a3,-101
-1.2,8.4&e4:5f:01:63:71:a3,-95;-97;-97
-1.2,7.2&e4:5f:01:63:71:a3,-101;-95;-95;-96;-98;-96;-97;-96;-95;-96;-96;-96;-96;-98;-98;-98;-99;-96;-98;-100;-99;-99;-100;-97;-97
-1.2,1.2&e4:5f:01:63:71:a3,-99
-1.2,4.8&e4:5f:01:63:71:a3,-96;-96;-96;-96;-96;-95;-94;-96;-95;-96;-96;-96;-94;-96
-1.2,4.8&e4:5f:01:63:71:a3,-95;-95
-1.2,6&e4:5f:01:63:71:a3,-96;-96;-96;-96;-97
1.2,3.6&e4:5f:01:63:71:a3,-99
1.2,6&e4:5f:01:63:71:a3,-101;-101;-101;-103;-101;-101;-102;-102;-102
1.2,8.4&e4:5f:01:63:71:a3,-101;-99;-100;-101;-101;-101;-101;-99;-101;-101;-101;-98;-100
1.2,9.6&e4:5f:01:63:71:a3,-100;-98;-97;-98;-97;-98
1.2,10.8&e4:5f:01:63:71:a3,-93;-98
2.4,10.8&e4:5f:01:63:71:a3,-101;-99;-97;-98;-101;-100;-98;-101;-101;-102;-102;-100;-99
2.4,9.6&e4:5f:01:63:71:a3,-96;-96;-97;-96;-97;-99;-97;-97;-97;-97;-99;-95;-97;-97;-96;-97;-98;-99
2.4,7.2&e4:5f:01:63:71:a3,-103;-102;-101;-100;-100;-101;-99;-99;-101;-104
3.6,6&e4:5f:01:63:71:a3,-98;-98;-101;-100;-99;-98
4.8,10.8&e4:5f:01:63:71:a3,-100;-98;-98;-97;-97;-100;-102;-99;-97;-98;-99
4.8,9.6&e4:5f:01:63:71:a3,-100;-100;-102;-100
4.8,8.4&e4:5f:01:63:71:a3,-99;-99;-101;-100;-100
4.8,6&e4:5f:01:63:71:a3,-99;-97;-97
4.8,4.8&e4:5f:01:63:71:a3,-100;-101
4.8,3.6&e4:5f:01:63:71:a3,-98;-100
4.8,2.4&e4:5f:01:63:71:a3,-101;-102;-101
4.8,1.2&e4:5f:01:63:71:a3,-100;-102
6,3.6&e4:5f:01:63:71:a3,-94;-93;-93;-96;-97;-96;-95;-95;-95;-95;-95;-94;-96;-96;-99;-98;-100
6,4.8&e4:5f:01:63:71:a3,-102;-104;-102
6,9.6&e4:5f:01:63:71:a3,-100;-99;-100
6,10.8&e4:5f:01:63:71:a3,-99
-2.4,7.2&e4:5f:01:63:71:a3,-100;-97;-99;-99;-100
-2.4,10.8&e4:5f:01:63:71:a3,-97;-96;-98
