e4:5f:01:63:71:64>15,15;e4:5f:01:63:71:e5>0,20;e4:5f:01:63:71:55>10,0;e4:5f:01:63:71:b5>30,10;e4:5f:01:63:71:a3>20,30
22.5,0&e4:5f:01:63:71:b5,-91;-89;-89;-88;-89;-89;-91;-90;-91;-91;-95;-94;-95;-96;-95;-93;-93;-93;-93;-93;-93;-92;-90;-90;-90;-92;-92;-92;-94;-93;-92;-91;-89;-89;-92;-90;-89;-87;-88;-91;-96
25,0&e4:5f:01:63:71:b5,-84;-85;-84;-85;-85;-85;-85;-86;-86;-87;-87;-87;-87;-87;-87;-87;-87;-85;-84;-84;-87;-88;-87;-91;-90;-92;-89;-86;-88;-92;-97;-89;-91;-92;-93;-94;-89;-95;-95;-96;-93
25,2.5&e4:5f:01:63:71:b5,-94;-81;-95;-92;-93;-91;-89;-85;-79;-78;-78;-79;-79;-80;-80;-85;-84;-88;-90;-92;-92;-89;-87;-87;-90;-97;-100;-100;-103;-103;-92;-91;-92;-93;-92;-94
25,5&e4:5f:01:63:71:b5,-79;-88;-86;-85;-83;-83;-83;-83;-80;-81;-78;-78;-78;-77;-78;-78;-78;-79;-76;-77;-86;-79;-79;-77;-77;-76;-77;-77;-77;-77;-77;-77;-76;-77;-77;-77;-81;-78;-78;-77;-76;-76;-76;-76;-76
25,7.5&e4:5f:01:63:71:b5,-75;-77;-75;-75;-76;-76;-78;-77;-77;-79;-77;-77;-76;-76;-76;-76;-76;-76;-76;-75;-76;-77;-77;-76;-74;-75;-75;-74;-75;-76;-74;-73;-74;-74;-75;-75;-75;-74;-74;-74;-74;-74;-74
25,10&e4:5f:01:63:71:b5,-73;-73;-72;-72;-71;-71;-72;-73;-73;-72;-72;-69;-70;-70;-70;-70;-70;-70;-70;-69;-70;-70;-70;-70;-70;-70;-71;-68;-68;-68;-68;-68;-69;-69;-69;-69;-69;-69;-69;-70;-70;-69;-69;-69;-70;-70;-70;-70
25,12.5&e4:5f:01:63:71:b5,-80;-79;-80;-81;-78;-78;-79;-79;-79;-79;-79;-80;-79;-79;-79;-83;-84;-80;-80;-79;-80;-80;-78;-80;-80;-82;-81;-80;-81;-80;-78;-78;-79;-84;-77;-78;-77;-77;-78;-78;-78;-77
25,15&e4:5f:01:63:71:b5,-89;-88;-90;-90;-89;-89;-89;-92;-91;-89;-87;-88;-89;-89;-88;-88;-88;-89;-89;-88;-88;-89;-89;-88;-89;-89;-90;-89;-89;-90;-89;-89;-90;-90;-90;-91;-91;-91;-91;-92;-91;-90;-91;-92;-91;-90;-90;-91
25,17.5&e4:5f:01:63:71:b5,-93;-93;-92;-93;-94;-93;-94;-94;-94;-93;-96;-98;-97;-97;-96;-97;-99;-97;-96;-94;-96;-96;-97;-92;-92;-93;-94;-94;-92;-91;-91;-92;-89;-95;-93;-93;-93;-94
25,20&e4:5f:01:63:71:b5,-93;-93;-93;-93;-90;-89;-89;-89;-91;-92;-92;-93;-92;-93;-96;-97;-99;-98;-98;-101;-101;-99;-98;-96;-99;-98;-97;-93;-91;-93;-95;-95
25,22.5&e4:5f:01:63:71:b5,-89;-89;-88;-90;-90;-89;-89;-88;-88;-88;-88;-87;-89;-89;-93;-94;-93;-94;-93;-92;-92;-92;-92;-91;-88;-92;-91;-92;-92;-92;-92;-93;-94;-90;-90;-90;-90;-90;-90;-90;-89;-89
25,25&e4:5f:01:63:71:b5,-98;-99;-98;-100;-100;-97;-98;-97;-100;-100;-100;-97;-98;-99;-100;-100;-101;-101;-100;-99;-99;-100
25,27.5&e4:5f:01:63:71:b5,-91;-91;-91;-91;-91;-91;-91;-91;-90;-90;-90;-90;-90;-90;-89;-90;-90;-90;-90;-90;-89;-90;-90;-90;-90;-90;-89;-89;-89;-89;-89;-89;-89;-89;-89;-89;-89;-89;-89;-89;-89;-89;-89;-90;-90;-90;-90;-90
25,30&e4:5f:01:63:71:b5,-106;-99;-99;-99;-99;-97;-96;-97;-97;-98;-99;-100;-99;-99;-100;-101;-100;-100;-100;-100
27.5,0&e4:5f:01:63:71:b5,-85;-85;-86;-86;-88;-89;-90;-89;-88;-88;-88;-89;-90;-90;-89;-92;-92;-93;-96;-94;-93;-91;-91;-87;-87;-89;-89;-90;-88;-89;-90;-91;-91;-92;-91;-93;-92;-92;-92;-91;-94;-94;-93;-93;-93;-94;-96
27.5,2.5&e4:5f:01:63:71:b5,-87;-88;-86;-83;-84;-86;-86;-86;-85;-84;-84;-85;-84;-85;-85;-86;-86;-85;-86;-86;-86;-87;-87;-86;-89;-92;-90;-88;-88;-88;-87;-87;-87;-87;-87;-87;-87;-88;-88;-88;-88;-88;-88;-89;-90;-90
27.5,5&e4:5f:01:63:71:b5,-79;-78;-79;-81;-84;-85;-85;-85;-85;-80;-81;-84;-90;-88;-87;-86;-85;-85;-85;-87;-88;-89;-88;-88;-86;-86;-86;-86;-88;-89;-90;-90;-90;-91;-92;-92;-88;-86;-85;-85;-85;-86;-85;-86;-85;-85;-85;-86
27.5,7.5&e4:5f:01:63:71:b5,-76;-76;-75;-76;-75;-76;-76;-77;-78;-78;-78;-79;-78;-78;-78;-78;-78;-78;-78;-78;-79;-78;-77;-77;-77;-78;-77;-77;-77;-75;-75;-74;-77;-77;-76;-74;-75;-76;-78;-76;-75;-75;-75;-74;-75;-75;-75;-75
27.5,10&e4:5f:01:63:71:b5,-64;-64;-64;-64;-64;-64;-64;-64;-64;-64;-65;-65;-65;-66;-66;-66;-67;-67;-67;-66;-66;-66;-66;-66;-66;-66;-67;-67;-67;-68;-67;-67;-67;-67;-68;-68;-69;-69;-69;-69;-69;-69;-69;-69;-69;-67;-67;-67;-67
27.5,12.5&e4:5f:01:63:71:b5,-88;-88;-87;-87;-86;-87;-88;-90;-91;-90;-88;-88;-87;-87;-89;-90;-89;-89;-87;-86;-86;-85;-86;-87;-86;-85;-86;-85;-85;-85;-86;-86;-86;-86;-86;-86;-86;-84;-84;-83;-83;-83;-83;-83;-83;-82
27.5,15&e4:5f:01:63:71:b5,-96;-94;-96;-96;-93;-93;-93;-93;-94;-96;-96;-98;-98;-96;-92;-92;-93;-93;-94;-95;-95;-95;-94;-95;-95;-94;-95;-94;-95;-96;-94;-96;-97;-101
27.5,17.5&e4:5f:01:63:71:b5,-94;-94;-96;-94;-94;-92;-91;-92;-92;-93;-94;-93;-94;-94;-94;-93;-92;-92;-92;-91;-92;-92;-91;-91;-91;-91;-91;-93;-94;-89;-91;-90;-93
27.5,20&e4:5f:01:63:71:b5,-93;-95;-96;-95;-95;-95;-94;-92;-91;-91;-90;-91;-92;-91;-90;-91;-92;-93;-94;-95;-95;-93;-94;-95;-93;-95;-95;-95;-95;-96;-96;-97;-97;-97;-97;-97
27.5,22.5&e4:5f:01:63:71:b5,-94;-96;-96;-96;-96;-94;-95;-95;-95;-94;-94;-94;-95;-95;-94;-93;-94;-93;-92;-93;-93;-92;-92;-92;-91;-92;-92;-91;-91;-92;-92;-92;-93;-92;-91;-93;-94;-95;-95;-98;-99;-100;-101
27.5,25&e4:5f:01:63:71:b5,-100;-101;-99;-100;-98;-98;-98;-96;-96;-96;-97;-96;-97;-98;-97;-97;-97;-96;-96;-95;-96;-95;-94;-95;-95;-95;-95;-94;-94;-94
27.5,27.5&e4:5f:01:63:71:b5,-100;-102;-101;-99;-100;-99;-98;-98;-98;-97;-98;-96;-97;-96;-97;-97;-97;-98;-99;-98;-98;-97;-98;-97;-97;-98;-98;-97;-97;-97;-97;-96;-95;-95;-94;-93;-94;-95;-95;-95;-94;-93
27.5,30&e4:5f:01:63:71:b5,-100;-99;-100;-98;-100;-100;-100;-99;-99;-101;-99;-100;-103;-101;-101;-99;-100;-102;-101;-100;-100;-100;-101;-102;-101;-101;-101;-101
30,30&e4:5f:01:63:71:b5,-97;-97;-95;-95;-95;-95;-94;-95;-94;-95;-95;-96;-95;-96;-96;-96;-97;-95;-96;-96;-97;-96;-96;-97;-96;-96;-97;-97;-97;-97;-98;-97;-97;-98;-97;-98
30,0&e4:5f:01:63:71:b5,-82;-79;-80;-80;-80;-80;-81;-80;-81;-80;-79;-79;-80;-80;-79;-79;-79;-80;-80;-80;-80;-80;-80;-80;-80;-80;-80;-80;-80;-81;-80;-81;-81;-81;-81;-81;-81;-80;-80;-92;-90;-89;-89;-92;-93;-93;-91
30,2.5&e4:5f:01:63:71:b5,-82;-78;-79;-78;-78;-78;-78;-77;-77;-77;-77;-77;-77;-76;-76;-77;-76;-77;-77;-77;-77;-77;-77;-79;-79;-79;-78;-77;-77;-77;-77;-78;-79;-79;-79;-79;-79;-79;-79;-79;-79;-79;-79;-79;-78;-78;-78;-78
30,5&e4:5f:01:63:71:b5,-71;-71;-70;-69;-71;-72;-72;-73;-74;-76;-76;-75;-75;-76;-75;-76;-76;-74;-72;-72;-74;-73;-73;-74;-75;-75;-75;-75;-75;-75;-75;-75;-75;-76;-75;-75;-76;-79;-80;-77;-74;-71;-74;-86;-80;-81;-81;-82;-77;-78
30,7.5&e4:5f:01:63:71:b5,-73;-71;-70;-73;-66;-65;-64;-63;-63;-63;-63;-63;-64;-64;-64;-65;-64;-64;-65;-65;-63;-63;-63;-64;-64;-63;-63;-63;-63;-63;-63;-64;-63;-63;-63;-64;-64;-64;-64;-64;-65;-66;-65;-64;-64;-64;-64;-61
30,10&e4:5f:01:63:71:b5,-65;-68;-65;-64;-65;-65;-64;-62;-64;-64;-63;-64;-64;-64;-65;-62;-63;-64;-65;-65;-63;-62;-61;-60;-60;-61;-61;-61;-60;-60;-61;-61;-61;-61;-60;-60;-60;-61;-62;-63;-63;-64;-63;-64;-64;-64;-64;-64;-65;-65
30,12.5&e4:5f:01:63:71:b5,-84;-82;-83;-87;-86;-86;-90;-88;-88;-85;-83;-83;-82;-82;-83;-82;-83;-84;-86;-85;-89;-92;-91;-91;-93;-91;-90;-90;-89;-86;-86;-86;-86;-86;-85;-85;-84;-83;-83;-83;-84
30,15&e4:5f:01:63:71:b5,-86;-89;-84;-87;-90;-87;-84;-84;-84;-84;-86;-87;-90;-94;-93;-92;-94;-94;-92;-90;-91;-90;-90;-88;-87;-86;-85;-83;-82;-84;-86;-88;-89;-91;-90;-89;-87
30,17.5&e4:5f:01:63:71:b5,-88;-88;-93;-91;-89;-85;-85;-84;-80;-79;-79;-80;-80;-80;-81;-82;-82;-83;-83;-84;-84;-84;-84;-86;-85;-89;-91;-91;-92;-90;-88;-86;-85;-85;-85;-84;-84;-84;-85;-85;-85;-85;-85;-85
30,20&e4:5f:01:63:71:b5,-93;-91;-93;-90;-87;-88;-88;-88;-89;-89;-88;-90;-91;-90;-90;-91;-90;-93;-96;-90;-85;-84;-82;-82;-84;-87;-90;-100;-92;-90;-93;-91;-95;-96;-91;-90;-85;-91
30,22.5&e4:5f:01:63:71:b5,-88;-88;-88;-89;-88;-88;-88;-87;-88;-88;-87;-87;-87;-88;-87;-88;-87;-88;-88;-89;-88;-88;-88;-89;-90;-90;-91;-92;-93;-93;-92;-92;-92;-93;-93;-93;-92;-92;-91;-92;-92;-91;-91;-92
30,25&e4:5f:01:63:71:b5,-93;-92;-93;-92;-92;-92;-94;-93;-95;-94;-93;-92;-94;-98;-93;-93;-95;-95;-95;-96;-96;-97;-97;-97;-96;-98;-96
0,5&e4:5f:01:63:71:e5,-92;-92;-93;-94;-94;-94;-93;-94;-95;-95;-94;-94;-94;-96;-96;-97;-99;-102
0,7.5&e4:5f:01:63:71:e5,-87;-85;-84;-84;-84;-85;-85;-85;-84;-83;-84;-84;-86;-86;-86;-86;-87;-87;-86;-86;-87;-87;-86;-87;-87;-87;-87;-87;-87;-87;-87;-88;-88;-87;-86;-87;-86;-86;-86;-86;-86;-85;-86
0,10&e4:5f:01:63:71:e5,-84;-83;-83;-83;-82;-82;-83;-83;-84;-84;-83;-83;-83;-83;-83;-85;-84;-84;-84;-84;-83;-81;-82;-81;-82;-82;-82;-82;-82;-83;-83;-83;-83;-83;-83;-83;-83;-83;-85;-85;-85;-86;-87;-86;-85;-86;-86
0,12.5&e4:5f:01:63:71:e5,-87;-88;-88;-88;-89;-88;-86;-86;-85;-84;-84;-83;-82;-82;-82;-82;-82;-82;-82;-83;-83;-83;-83;-84;-84;-83;-84;-84;-84;-84;-84;-84;-84;-84;-85;-85;-85;-85;-85;-85;-85;-85;-84;-84;-84;-83;-83
0,15&e4:5f:01:63:71:e5,-78;-77;-77;-77;-76;-75;-75;-74;-74;-74;-74;-73;-73;-73;-73;-73;-73;-73;-74;-74;-75;-75;-75;-76;-76;-80;-82;-80;-78;-77;-76;-76;-79;-80;-81;-79;-79;-78;-78;-78;-80;-82;-82;-82;-82;-83;-83;-83;-82
0,17.5&e4:5f:01:63:71:e5,-86;-88;-90;-92;-87;-84;-84;-86;-87;-89;-86;-86;-90;-91;-90;-91;-94;-93;-88;-86;-86;-86;-82;-82;-83;-84;-85;-83;-83;-81;-79;-80;-82;-83;-82;-86;-85;-82;-81;-80
0,20&e4:5f:01:63:71:e5,-57;-54;-54;-55;-55;-56;-58;-56;-55;-55;-58;-59;-59;-60;-60;-59;-59;-58;-59;-55;-55;-55;-54;-53;-54;-53;-53;-53;-54;-54;-53;-53;-54;-54;-54;-54;-53;-53;-53;-53;-53;-53;-53;-53;-53;-53;-53;-53;-53
0,22.5&e4:5f:01:63:71:e5,-79;-74;-73;-71;-72;-72;-72;-73;-73;-75;-76;-78;-78;-77;-78;-80;-76;-74;-73;-75;-82;-85;-87;-91;-93;-90;-94;-93;-91;-88;-89;-92;-91;-82;-79;-78;-78;-77;-77;-78;-78;-76;-77;-72;-72
0,25&e4:5f:01:63:71:e5,-97;-94;-95;-89;-88;-87;-86;-86;-85;-84;-84;-88;-87;-87;-86;-86;-87;-87;-88;-88;-87;-87;-86;-86;-86;-85;-85;-85;-85;-85;-86;-86;-86;-87;-87;-88;-91;-84;-85;-85
0,27.5&e4:5f:01:63:71:e5,-90;-88;-86;-86;-86;-87;-89;-92;-89;-88;-88;-88;-90;-90;-89;-90;-89;-89;-89;-93;-97;-92;-92;-92;-92;-92;-92;-92;-92;-93;-93;-93;-95;-95;-94;-94;-91;-91;-91;-90;-90;-90;-90;-89;-90;-89;-90
0,30&e4:5f:01:63:71:e5,-101;-95;-96;-96;-95;-93;-93;-92;-91;-92;-90;-90;-91;-90;-90;-90;-92;-93;-93;-92;-93;-93;-94;-94;-95;-94;-93;-94;-96;-95;-95;-93;-93;-92;-93;-95;-94;-95
2.5,30&e4:5f:01:63:71:e5,-95;-94;-93;-95;-93;-92;-94;-93;-93;-94;-94;-94;-93;-92;-92;-92
2.5,27.5&e4:5f:01:63:71:e5,-81;-81;-81;-81;-81;-81;-81;-82;-83;-83;-82;-82;-82;-82;-82;-82;-82;-82;-82;-82;-83;-83;-83;-83;-83;-83;-84;-84;-84;-84;-84;-84;-84;-84;-84;-84;-84;-84;-84;-85;-85;-85;-85;-85;-85;-85;-85
2.5,25&e4:5f:01:63:71:e5,-83;-83;-82;-82;-82;-81;-81;-82;-82;-81;-82;-82;-83;-82;-82;-82;-83;-83;-83;-83;-84;-84;-83;-83;-83;-82;-82;-82;-82;-82;-83;-82;-82;-81;-81;-81;-81;-81;-82;-82;-82;-81;-82;-81;-82;-81;-81;-81;-81
2.5,22.5&e4:5f:01:63:71:e5,-66;-66;-67;-67;-66;-66;-66;-66;-66;-66;-67;-66;-66;-66;-66;-66;-66;-66;-66;-65;-65;-65;-65;-65;-65;-65;-65;-65;-65;-65;-65;-65;-65;-65;-65;-65;-65;-66;-66;-66;-65;-65;-65;-65;-65;-65;-65;-65
2.5,20&e4:5f:01:63:71:e5,-71;-69;-72;-77;-71;-70;-71;-70;-70;-71;-71;-71;-72;-72;-72;-72;-72;-72;-72;-72;-71;-71;-72;-71;-71;-71;-71;-71;-71;-71;-72;-73;-73;-74;-74;-74;-74;-74;-74;-74;-74;-74;-74;-74;-74;-74;-74;-74
2.5,17.5&e4:5f:01:63:71:e5,-70;-69;-69;-69;-69;-69;-69;-69;-69;-69;-69;-69;-69;-69;-69;-69;-69;-69;-70;-69;-69;-69;-71;-71;-71;-70;-70;-69;-69;-69;-69;-69;-70;-70;-70;-70;-70;-70;-71;-69;-69;-69;-70;-69
2.5,15&e4:5f:01:63:71:e5,-82;-83;-83;-82;-82;-83;-86;-87;-85;-83;-82;-82;-81;-80;-80;-80;-79;-79;-80;-80;-80;-81;-82;-82;-81;-81;-80;-80;-81;-81;-81;-81;-81;-81;-81;-82;-81;-81;-81;-80;-79;-79;-79;-78;-78;-78;-78
2.5,12.5&e4:5f:01:63:71:e5,-92;-93;-94;-92;-93;-93;-92;-95;-97;-97;-97;-98;-98;-96;-96;-95;-95;-94;-93;-94;-94;-94;-95;-95;-95;-96;-95;-95;-95;-96;-96;-96;-97;-97;-97;-97;-97;-96;-96;-97;-96;-95;-93;-94;-93;-92;-92
2.5,10&e4:5f:01:63:71:e5,-95;-96;-92;-90;-88;-87;-89;-89;-89;-89;-89;-90;-89;-89;-89;-89;-89;-90;-89;-88;-88;-86;-87;-89;-90;-89;-88;-89;-88;-88;-89;-88;-87;-88;-87;-87;-87
2.5,7.5&e4:5f:01:63:71:e5,-90;-89;-90;-90;-90;-90;-90;-91;-90;-92;-93;-93;-93;-92;-92;-93;-92;-92;-93;-93;-93;-93;-92;-92;-92;-93;-93;-93;-93;-93;-93;-93;-92;-93;-92;-92;-91;-92;-91;-91;-92;-92;-92;-93;-94;-96
2.5,5&e4:5f:01:63:71:e5,-98;-98;-94;-97;-93;-92;-93;-93;-93;-93;-92;-92;-94;-96;-90;-92;-93;-96;-96;-97;-97;-97;-96;-96;-97;-96;-96;-94;-95;-95;-95;-95;-95;-95;-95;-96;-95;-95;-95;-94;-94;-94;-94;-94;-94;-94
2.5,2.5&e4:5f:01:63:71:e5,-99;-100;-97;-98;-97;-100;-98;-99;-100;-101;-101;-102;-101;-100;-100;-100;-99;-101;-101;-102;-101;-100;-97;-98;-101;-102;-102
2.5,0&e4:5f:01:63:71:e5,-97;-95;-97
5,0&e4:5f:01:63:71:e5,-99;-98;-97;-96
5,7.5&e4:5f:01:63:71:e5,-93;-91;-95;-91;-92;-92;-94;-92;-92;-92;-92;-92;-92;-92;-92;-94;-95;-93;-91;-90;-90;-89;-89;-89;-90;-89;-88;-88;-89;-89;-88;-89;-89;-88;-89;-88;-89;-89
5,10&e4:5f:01:63:71:e5,-89;-89;-88;-89;-89;-90;-98;-97;-97;-98;-98;-99;-98;-97;-100;-99;-100;-99;-98;-97;-95;-96;-96;-95;-96;-95;-96;-95;-95;-93;-97
5,12.5&e4:5f:01:63:71:e5,-88;-95;-91;-93;-93;-93;-92;-93;-95;-93;-95;-95;-95;-94;-93;-93;-94;-93;-93;-93;-92;-92;-92;-92;-91;-92;-92;-92;-92;-92;-92;-92;-92;-91;-92;-93
5,15&e4:5f:01:63:71:e5,-95;-95;-94;-95;-94;-96;-96;-100;-92;-90;-89;-89;-91;-92;-93;-92;-93;-95;-95;-96;-97;-95;-93;-93;-92;-93;-93;-92;-92;-92
5,17.5&e4:5f:01:63:71:e5,-87;-87;-86;-86;-87;-87;-86;-87;-86;-86;-86;-87;-87;-86;-87;-89;-88;-87;-90;-90;-88;-88;-89;-86;-87;-87;-88;-88;-88;-87;-87;-88;-88;-87;-88;-88;-89;-88;-89;-88;-89;-89;-89;-89;-89;-90;-90
5,20&e4:5f:01:63:71:e5,-88;-88;-88;-88;-88;-82;-78;-78;-77;-75;-76;-75;-75;-75;-75;-75;-75;-75;-75;-75;-75;-75;-75;-75;-75;-75;-75;-75;-75;-75;-76;-75;-75;-75;-75;-75;-75;-75;-75;-75;-75;-75;-75;-75;-75;-75;-75;-75
5,22.5&e4:5f:01:63:71:e5,-76;-76;-76;-76;-76;-76;-76;-76;-77;-77;-77;-78;-78;-78;-78;-79;-79;-79;-79;-79;-80;-80;-80;-80;-80;-80;-80;-80;-80;-80;-80;-80;-80;-80;-80;-80;-80;-80;-80;-80;-80;-80;-80;-80;-80;-80;-80;-80;-80;-80
5,25&e4:5f:01:63:71:e5,-85;-85;-84;-85;-84;-84;-84;-84;-84;-84;-84;-84;-84;-84;-84;-84;-84;-84;-84;-84;-84;-84;-84;-84;-84;-85;-85;-85;-85;-85;-85;-85;-85;-85;-85;-85;-85;-84;-84;-85
5,27.5&e4:5f:01:63:71:e5,-88;-88;-88;-88;-89;-88;-88;-88;-88;-89;-89;-88;-88;-88;-88;-88;-89;-88;-89;-89;-89;-89;-89;-89;-89;-89;-88;-88;-88;-88;-88;-88;-88;-88;-88;-88;-88;-88;-88;-88;-88;-88;-88;-88;-88
5,30&e4:5f:01:63:71:e5,-92;-92;-92;-92;-92;-92;-92;-92;-92;-91;-90;-90;-90;-91;-90;-91;-90;-90;-90;-90;-90;-89;-90;-90;-90;-90;-91;-90;-89;-90;-90;-90;-89;-90;-89;-89;-89;-90;-89;-89;-90;-90;-90;-90;-90;-91;-90
7.5,30&e4:5f:01:63:71:e5,-100;-100;-96;-97;-99;-98;-97;-98;-101;-99;-99;-99;-100
7.5,27.5&e4:5f:01:63:71:e5,-91;-91;-91;-91;-91;-92;-92;-91;-92;-92;-92;-92;-92;-93;-92;-93;-93;-93;-94;-93;-93;-94;-95;-97;-93;-93;-93;-93;-93;-93;-92;-92;-91;-92;-91;-91;-91;-91;-91;-91;-90;-91;-90;-90;-89;-89
7.5,25&e4:5f:01:63:71:e5,-87;-87;-86;-85;-87;-87;-87;-87;-86;-86;-86;-87;-87;-87;-87;-87;-87;-88;-88;-88;-88;-87;-86;-85;-85;-85;-85;-85;-84;-84;-84;-84;-84;-84;-84;-83;-84;-84;-84;-84;-84;-85;-84;-84;-84;-85;-85;-85;-85
7.5,22.5&e4:5f:01:63:71:e5,-84;-84;-83;-82;-81;-81;-82;-82;-82;-82;-82;-82;-83;-83;-83;-83;-84;-88;-87;-84;-83;-82;-82;-82;-82;-83;-83;-83;-83;-83;-84;-84;-84;-84;-83;-83;-83;-83;-83;-83;-83;-82;-81;-81;-81;-81;-81;-80;-81
7.5,20&e4:5f:01:63:71:e5,-79;-79;-78;-78;-78;-78;-78;-78;-78;-78;-78;-78;-78;-78;-78;-78;-78;-78;-78;-78;-78;-78;-78;-78;-78;-78;-77;-77;-77;-78;-77;-77;-77;-78;-77;-77;-77;-77;-77;-77;-78;-78;-78;-78;-78;-78;-78;-78
7.5,17.5&e4:5f:01:63:71:e5,-79;-79;-79;-78;-78;-78;-78;-79;-79;-79;-79;-79;-79;-79;-79;-79;-80;-79;-79;-79;-79;-79;-79;-79;-80;-80;-80;-79;-79;-80;-80;-81;-81;-81;-81;-80;-80;-79;-79;-80;-80;-81;-81;-80;-80;-80;-80;-80;-80
7.5,15&e4:5f:01:63:71:e5,-90;-91;-90;-92;-93;-93;-94;-93;-93;-92;-92;-93;-94;-93;-92;-92;-93;-92;-91;-92;-91;-91;-92;-91;-91;-91;-91;-90;-90;-91;-90;-90;-90;-90;-90;-89;-90;-91;-90;-91;-90;-91;-91;-90;-91;-90;-90
7.5,12.5&e4:5f:01:63:71:e5,-91;-91;-91;-90;-91;-92;-92;-91;-92;-91;-92;-92;-92;-92;-92;-92;-93;-93;-93;-94;-93;-94;-94;-94;-94;-93;-93;-94;-94;-94;-94;-95;-94;-94;-94;-94;-93;-94;-93;-93;-92;-92;-92;-92;-92;-92
7.5,10&e4:5f:01:63:71:e5,-93;-94;-94;-95;-98;-99;-102;-100;-101;-97;-97;-97;-97;-98;-100;-100;-106
7.5,7.5&e4:5f:01:63:71:e5,-99;-97;-95;-99;-99;-96;-99;-101;-100;-103;-101;-102;-100;-101;-101
7.5,5&e4:5f:01:63:71:e5,-98
7.5,2.5&e4:5f:01:63:71:e5,-103;-102;-100;-100;-100;-98;-99;-99;-98;-99;-99;-100;-99;-101;-100;-99;-100;-97;-97;-98;-99;-101;-99
7.5,0&e4:5f:01:63:71:e5,-98;-98;-100;-100;-100;-100;-97;-95;-94;-96;-96;-99;-99;-98;-97;-100;-101;-98;-98;-99;-97;-98;-97;-97;-97;-100;-100;-99;-100;-100;-101;-100;-100;-101;-100
10,0&e4:5f:01:63:71:e5,-103
10,2.5&e4:5f:01:63:71:e5,-99;-97;-97;-100;-100;-100;-99;-96;-99;-98;-98;-100;-98;-99;-99;-100;-99;-100;-99;-100;-100;-100;-102
10,5&e4:5f:01:63:71:e5,-96;-96;-97;-98;-96;-97;-96;-97;-95;-96;-96;-97;-96;-95;-97;-97;-96;-97;-97;-97;-97;-97;-98;-99;-97;-98;-97;-97;-97;-97;-96;-97;-97;-96;-97;-96;-99;-99;-98
10,7.5&e4:5f:01:63:71:e5,-101;-99;-99;-99;-96;-96;-97;-96;-97;-97;-94;-95;-94;-92;-92;-91;-90;-89;-89;-89;-89;-89;-89;-89;-89;-89;-89;-89;-89;-89;-89;-89;-89;-89;-89;-89
10,10&e4:5f:01:63:71:e5,-98;-99;-97;-98;-97;-98;-98;-97;-97;-98;-96;-96;-97;-97;-97;-97;-96;-97;-97;-98;-97;-102;-99;-100;-97;-99;-98;-98;-97
10,12.5&e4:5f:01:63:71:e5,-97;-99;-97;-98;-96;-97;-99;-100;-99;-100;-100;-101;-97;-94;-95;-92;-92;-91;-90;-91;-92;-92;-92;-92;-92;-90;-91;-90;-90;-90;-90;-90;-90;-90;-90;-91;-91;-92;-92;-93
10,15&e4:5f:01:63:71:e5,-87;-87;-87;-87;-86;-86;-86;-86;-86;-86;-85;-86;-85;-85;-86;-86;-86;-85;-85;-84;-85;-85;-85;-85;-85;-86;-86;-86;-85;-86;-85;-86;-86;-85;-85;-86;-86;-86;-86;-86;-86;-86;-86;-86;-88;-87;-87;-86
10,17.5&e4:5f:01:63:71:e5,-86;-86;-84;-85;-85;-86;-87;-86;-85;-85;-85;-84;-85;-85;-85;-85;-86;-87;-86;-84;-84;-84;-84;-83;-83;-83;-83;-83;-84;-84;-84;-84;-84;-84;-85;-84;-84;-84;-84;-84;-84;-84;-84;-83;-83
10,20&e4:5f:01:63:71:e5,-84;-84;-84;-84;-83;-82;-82;-83;-82;-83;-86;-86;-87;-87;-85;-84;-84;-84;-84;-84;-84;-85;-85;-86;-86;-87;-85;-85;-85;-85;-84;-84;-86;-86;-85;-87;-87;-86;-86;-85;-85
10,22.5&e4:5f:01:63:71:e5,-80;-80;-80;-80;-81;-83;-83;-83;-82;-80;-81;-81;-80;-80;-80;-80;-80;-81;-80;-81;-81;-80;-80;-79;-79;-79;-76;-79;-79;-79;-79;-80;-80;-79;-79;-78;-81;-82;-78;-82;-81;-81;-82;-81;-82;-82;-82;-82;-82;-82
10,25&e4:5f:01:63:71:e5,-89;-90;-90;-91;-91;-91;-91;-92;-93;-93;-93;-93;-93;-92;-92;-93;-94;-93;-93;-94;-93;-93;-93;-93;-92;-91;-91;-92;-92;-92;-92;-93;-93;-92;-92;-93;-93;-92;-92;-91;-91;-90;-89;-89;-89;-90;-89
10,27.5&e4:5f:01:63:71:e5,-89;-89;-89;-89;-90;-91;-93;-95;-94;-94;-96;-96;-96;-95;-95;-94;-94;-93;-94;-92;-93;-94;-94;-95;-94;-94;-95;-93;-93;-93;-92;-92;-92;-92;-92;-92;-92;-93;-94;-94;-93;-92;-92;-95;-92
10,30&e4:5f:01:63:71:e5,-91;-90;-89;-90;-89;-89;-89;-89;-90;-90;-90;-91;-90;-90;-91;-91;-91;-90;-90;-90;-89;-90;-90;-90;-90;-90;-90;-90;-90;-89;-89;-89;-89;-88;-88;-88;-88;-88;-88;-88;-88;-87;-87;-88;-88;-89
